epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_mixed_inlier@5,remote_mixed_median_error,remote_mixed_num_pairs,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70249,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70249,,0.09022463858127594,,2.7240593433380127,,,2.0608348846435547,,0.5080636739730835,4.880791187286377,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70299,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70299,,0.09041100740432739,,2.652867078781128,,,2.0573883056640625,,0.47528743743896484,4.774065017700195,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70349,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70349,,0.0898805782198906,,2.7076618671417236,,,2.0572457313537598,,0.5035633444786072,4.857021808624268,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70399,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70399,,0.09047068655490875,,2.6537296772003174,,,2.0580976009368896,,0.4881913661956787,4.788398742675781,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70449,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70449,,0.0908738523721695,,2.674327850341797,,,2.058518886566162,,0.5098714828491211,4.831014633178711,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70499,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70499,,0.089784637093544,,2.6852545738220215,,,2.0592293739318848,,0.5129272937774658,4.8455657958984375,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70549,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70549,,0.09021644294261932,,2.8104891777038574,,,2.0586862564086914,,0.5146598815917969,4.972098350524902,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70599,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70599,,0.09096899628639221,,2.769526481628418,,,2.0577785968780518,,0.48485103249549866,4.900600433349609,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70649,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70649,,0.1400381475687027,,2.678142786026001,,,2.0559375286102295,,0.4936821162700653,4.816574573516846,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70699,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70699,,0.09041270613670349,,2.690223455429077,,,2.057257652282715,,0.5023494958877563,4.83837890625,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70749,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70749,,0.09077964723110199,,2.649556875228882,,,2.0582516193389893,,0.5003902912139893,4.796548843383789,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70799,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70799,,0.09060339629650116,,2.743222713470459,,,2.057605743408203,,0.49821537733078003,4.8875226974487305,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70849,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70849,,0.09030041843652725,,2.564476728439331,,,2.060598134994507,,0.5036830902099609,4.716638565063477,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70899,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70899,,0.09002191573381424,,2.6283843517303467,,,2.055027723312378,,0.5025286078453064,4.774935245513916,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70949,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70949,,0.09026150405406952,,3.0450127124786377,,,2.0607593059539795,,0.497044175863266,5.190664291381836,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70999,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70999,,0.17053283751010895,,2.729163408279419,,,2.057051658630371,,0.5049532651901245,4.879757881164551,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71049,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71049,,0.0909249559044838,,2.712470293045044,,,2.0596730709075928,,0.49743959307670593,4.857647895812988,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71099,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71099,,0.09043558686971664,,2.641860246658325,,,2.0585732460021973,,0.48728904128074646,4.776007652282715,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71149,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71149,,0.1951211541891098,,2.9583919048309326,,,2.056882858276367,,0.49727916717529297,5.101177215576172,,6144.0
56,,0.0,0.012043727561831474,0.0,0.0007411525002680719,80.45530700683594,6.150427341461182,71.6973876953125,0.0007411525002680719,71.6973876953125,1755.0,10794.0,1755.0,0.0,0.004200777970254421,0.0,0.0006936702411621809,71192,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71192,0.09632609039545059,,2.741163492202759,,4.887163162231445,2.058178424835205,,0.4994591772556305,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71199,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71199,,0.0904582068324089,,2.5175607204437256,,,2.0563156604766846,,0.49507367610931396,4.657687187194824,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71249,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71249,,0.2188410460948944,,2.9584968090057373,,,2.05660080909729,,0.4934208393096924,5.097198486328125,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71299,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71299,,0.09158416092395782,,2.4250905513763428,,,2.0552549362182617,,0.5007011890411377,4.569995880126953,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71349,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71349,,0.09107071906328201,,2.7488439083099365,,,2.0605242252349854,,0.497744619846344,4.895008087158203,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71399,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71399,,0.09010278433561325,,2.744215965270996,,,2.0564076900482178,,0.5093601942062378,4.898702621459961,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71449,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71449,,0.0904814675450325,,3.1347789764404297,,,2.0593788623809814,,0.5029681921005249,5.285250186920166,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71499,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71499,,0.09097728133201599,,2.876281499862671,,,2.0661003589630127,,0.5090029239654541,5.038165092468262,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71549,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71549,,0.09017843008041382,,2.8729748725891113,,,2.056205987930298,,0.4945772588253021,5.012516975402832,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71599,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71599,,0.09034714102745056,,3.1949446201324463,,,2.0570290088653564,,0.5106788873672485,5.351246356964111,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71649,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71649,,0.09073664247989655,,2.7160420417785645,,,2.054755210876465,,0.49295297265052795,4.852798938751221,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71699,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71699,,0.09017413854598999,,2.649279832839966,,,2.0605714321136475,,0.5159639120101929,4.813701152801514,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71749,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71749,,0.09130188822746277,,2.60565447807312,,,2.0552704334259033,,0.4982067942619324,4.748077392578125,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71799,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71799,,0.09063433855772018,,2.8026516437530518,,,2.059702157974243,,0.5157301425933838,4.966143608093262,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71849,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71849,,0.10783129930496216,,2.6811280250549316,,,2.0591917037963867,,0.5147058963775635,4.84318733215332,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71899,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71899,,0.09042637050151825,,2.3991029262542725,,,2.056751012802124,,0.48325395584106445,4.52775764465332,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71949,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71949,,0.09083247929811478,,2.910278797149658,,,2.056767225265503,,0.4941873252391815,5.049880027770996,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71999,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71999,,0.09147011488676071,,2.7747626304626465,,,2.0575623512268066,,0.5137733221054077,4.934586048126221,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72049,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72049,,0.09108275175094604,,2.650703191757202,,,2.0870563983917236,,0.5106274485588074,4.830975532531738,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72099,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72099,,0.09003724902868271,,2.8564064502716064,,,2.0592708587646484,,0.4977074861526489,5.001530647277832,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72149,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72149,,0.09177584201097488,,2.593808650970459,,,2.0542263984680176,,0.4908326268196106,4.728022575378418,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72199,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72199,,0.09016115218400955,,2.593177556991577,,,2.056302785873413,,0.5042935013771057,4.742513179779053,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72249,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72249,,0.1719459891319275,,2.468717336654663,,,2.0549566745758057,,0.4859676957130432,4.5986504554748535,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72299,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72299,,0.09021507203578949,,2.7682676315307617,,,2.057727098464966,,0.48413562774658203,4.898584842681885,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72349,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72349,,0.09040259569883347,,2.4395394325256348,,,2.0549442768096924,,0.4721691906452179,4.555664539337158,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72399,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72399,,0.09009356796741486,,2.88173246383667,,,2.0554635524749756,,0.5034756660461426,5.029579162597656,,6144.0
57,,0.0,0.028712328523397446,0.0014246575301513076,0.010410958901047707,81.30946350097656,5.199429988861084,74.2528305053711,0.010410958901047707,74.2528305053711,1755.0,9125.0,1755.0,0.0,0.004065384157001972,0.0005844945553690195,0.00142869190312922,72441,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,72441,0.09584710001945496,,2.7420787811279297,,4.887969017028809,2.0579142570495605,,0.4995557963848114,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72449,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72449,,0.0898827537894249,,2.925846815109253,,,2.0586354732513428,,0.49400925636291504,5.066764831542969,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72499,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72499,,0.09071292728185654,,2.6859920024871826,,,2.05971097946167,,0.5045962333679199,4.838356971740723,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72549,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72549,,0.09107968211174011,,2.7866039276123047,,,2.0575056076049805,,0.4920411705970764,4.924649715423584,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72599,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72599,,0.09088409692049026,,2.7175209522247314,,,2.059417724609375,,0.4966695308685303,4.861724853515625,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72649,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72649,,0.0899432972073555,,2.5859639644622803,,,2.052983045578003,,0.4793933928012848,4.707744121551514,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72699,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72699,,0.0908050537109375,,2.7150115966796875,,,2.0565245151519775,,0.5069994926452637,4.8672308921813965,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72749,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72749,,0.09074902534484863,,2.6792378425598145,,,2.056464433670044,,0.5032937526702881,4.827703475952148,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72799,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72799,,0.09063926339149475,,2.5824098587036133,,,2.0578503608703613,,0.5053935647010803,4.734083652496338,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72849,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72849,,0.0910569578409195,,2.7493443489074707,,,2.0596776008605957,,0.49304285645484924,4.890129566192627,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72899,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72899,,0.09003622084856033,,2.6358652114868164,,,2.055574655532837,,0.5028707981109619,4.783195495605469,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72949,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72949,,0.09076941013336182,,2.7911362648010254,,,2.0566365718841553,,0.48793378472328186,4.924379348754883,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,72999,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,72999,,0.09164083003997803,,2.8658220767974854,,,2.0584640502929688,,0.5005218386650085,5.013114929199219,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73049,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73049,,0.09084524214267731,,2.584027051925659,,,2.0580153465270996,,0.5034997463226318,4.733939170837402,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73099,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73099,,0.09079286456108093,,2.923976421356201,,,2.0560519695281982,,0.5072246789932251,5.076042652130127,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73149,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73149,,0.09054748713970184,,2.6128664016723633,,,2.055591583251953,,0.4932979345321655,4.750637531280518,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73199,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73199,,0.09119007736444473,,2.87691593170166,,,2.0564324855804443,,0.5274327993392944,5.049494743347168,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73249,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73249,,0.09020722657442093,,2.714888572692871,,,2.0547866821289062,,0.4945370554924011,4.853254795074463,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73299,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73299,,0.09032867103815079,,2.5895473957061768,,,2.060526132583618,,0.5002676248550415,4.738235950469971,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73349,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73349,,0.09066285192966461,,2.849776029586792,,,2.0566489696502686,,0.5034882426261902,4.9985833168029785,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73399,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73399,,0.09033554792404175,,2.7327682971954346,,,2.0597686767578125,,0.5036520957946777,4.884235382080078,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73449,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73449,,0.09089638292789459,,2.5460290908813477,,,2.055379867553711,,0.508737325668335,4.699069976806641,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73499,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73499,,0.09044285118579865,,2.825408458709717,,,2.0563039779663086,,0.4915495216846466,4.962001323699951,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73549,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73549,,0.090416319668293,,2.7953333854675293,,,2.055154800415039,,0.5131425857543945,4.952600002288818,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73599,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73599,,0.09019698947668076,,2.896749973297119,,,2.0560760498046875,,0.5034778118133545,5.045088768005371,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73649,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73649,,0.09112076461315155,,2.6605701446533203,,,2.0567569732666016,,0.48893308639526367,4.7949090003967285,,6144.0
58,,0.00016711230273358524,0.025651738047599792,0.0014204545877873898,0.009441845118999481,77.94779205322266,6.81937313079834,70.00638580322266,0.009441845118999481,70.00638580322266,1755.0,11968.0,1755.0,0.0001899335184134543,0.005032248795032501,0.0003494455013424158,0.0015688131097704172,73690,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,73690,0.09677039831876755,,2.73896861076355,,4.884306907653809,2.0576412677764893,,0.49922382831573486,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73699,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73699,,0.0898621454834938,,2.648078680038452,,,2.0578129291534424,,0.4981766939163208,4.792505741119385,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73749,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73749,,0.09090021997690201,,2.661085367202759,,,2.053926467895508,,0.5023466348648071,4.806572914123535,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73799,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73799,,0.09086166322231293,,2.966327428817749,,,2.057629346847534,,0.5023701786994934,5.114801406860352,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73849,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73849,,0.12322188913822174,,2.775724172592163,,,2.055450916290283,,0.4976806640625,4.9177656173706055,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73899,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73899,,0.09168611466884613,,2.574000358581543,,,2.0573198795318604,,0.4963652491569519,4.716221332550049,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73949,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73949,,0.12306732684373856,,2.8084189891815186,,,2.058192491531372,,0.5076584815979004,4.962631702423096,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,73999,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,73999,,0.09055334329605103,,2.905167818069458,,,2.057624578475952,,0.5024128556251526,5.053680419921875,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74049,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74049,,0.09070553630590439,,2.392054557800293,,,2.0554544925689697,,0.49993711709976196,4.536355018615723,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74099,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74099,,0.09073551744222641,,2.6203370094299316,,,2.0574169158935547,,0.4987260699272156,4.764996528625488,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74149,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74149,,0.09036492556333542,,2.621150255203247,,,2.056016445159912,,0.48895418643951416,4.754917621612549,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74199,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74199,,0.09079500287771225,,2.6610524654388428,,,2.0610976219177246,,0.5140677094459534,4.82399845123291,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74249,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74249,,0.2302197366952896,,2.9510064125061035,,,2.054405689239502,,0.4920623004436493,5.086593151092529,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74299,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74299,,0.09080012142658234,,2.867410898208618,,,2.054239511489868,,0.4967299699783325,5.007532119750977,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74349,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74349,,0.09045708179473877,,2.706568479537964,,,2.059138774871826,,0.48832160234451294,4.842201232910156,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74399,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74399,,0.21073922514915466,,2.6697049140930176,,,2.0600838661193848,,0.49640247225761414,4.814174175262451,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74449,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74449,,0.09003417938947678,,2.8842499256134033,,,2.055650472640991,,0.5009124279022217,5.0296831130981445,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74499,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74499,,0.09030041843652725,,2.7419075965881348,,,2.0570952892303467,,0.5073431730270386,4.894927024841309,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74549,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74549,,0.09171145409345627,,2.6067490577697754,,,2.0590708255767822,,0.5158737301826477,4.7698798179626465,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74599,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74599,,0.11106982082128525,,2.624556541442871,,,2.0555355548858643,,0.49644243717193604,4.765427112579346,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74649,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74649,,0.25150731205940247,,2.885721445083618,,,2.056912422180176,,0.5001916885375977,5.031443119049072,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74699,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74699,,0.09003196656703949,,2.76077938079834,,,2.059903383255005,,0.5015803575515747,4.910282135009766,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74749,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74749,,0.09002700448036194,,2.969963312149048,,,2.0580058097839355,,0.48790043592453003,5.1042680740356445,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74799,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74799,,0.08963276445865631,,2.551084518432617,,,2.052457571029663,,0.5085327625274658,4.701582908630371,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74849,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74849,,0.09060880541801453,,2.8408021926879883,,,2.0567965507507324,,0.49883517622947693,4.985074520111084,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,74899,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74899,,0.0908421128988266,,2.9064388275146484,,,2.056252956390381,,0.507285475730896,5.058726787567139,,6144.0
59,,8.380122017115355e-05,0.028743820264935493,0.001089415862224996,0.01081035751849413,78.20160675048828,6.7994303703308105,69.98777770996094,0.01081035751849413,69.98777770996094,1755.0,11933.0,1755.0,5.18000524607487e-05,0.003906841855496168,0.00012130576942581683,0.0011912841582670808,74939,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,74939,0.09731876850128174,,2.7388858795166016,,4.883543968200684,2.0573906898498535,,0.49874502420425415,,,6144.0,
